"age_to_use","0.4","2","10","25","50","75","90","98","99.6","number_of_imputations"
0,58.7815332177712,68.9307639411579,81.7100854841119,91.5301022085546,102.273381708556,113.562755752088,124.96200597034,141.749174102127,157.155382482464,10
0.1,59.2767106547936,69.3041759474554,81.9634263315697,91.7124414228596,102.394460088304,113.634452521618,124.99320426649,141.71938305373,157.049840153378,10
0.2,59.7579808456594,69.6696106635483,82.212670166181,91.8919858221359,102.513315707874,113.704039197214,125.022373924394,141.688689437624,156.946388363179,10
0.3,60.2260135502356,70.0270244083199,82.4574096490084,92.0682433273623,102.629451175099,113.771020663066,125.048972533533,141.65639855134,156.844100400576,10
0.4,60.6813393155199,70.3763342787485,82.6972310102546,92.2407191792932,102.742366435054,113.834899622281,125.072456161224,141.62181335903,156.742048343776,10
0.5,61.1243724844722,70.7174225404554,82.9317144130319,92.4089161301539,102.851558964786,113.895176752197,125.092279504253,141.584234406011,156.639301875134,10
0.6,61.5554295248669,71.0501404555908,83.1604343641484,92.5723346833072,102.95652400647,113.951350894081,125.10789607693,141.54295980385,156.534927242771,10
0.7,61.9747436713843,71.3743116062042,83.3829601561626,92.7304733733094,103.056754835328,114.002919275151,125.118758434129,141.497285286983,156.427986370173,10
0.8,62.3824767622763,71.6897348051204,83.5988563398721,92.8828290855779,103.151743062173,114.049377763059,125.124318429496,141.446504343726,156.317536118702,10
0.9,62.7787080659289,71.9961887326858,83.8077085554684,93.0289351965769,103.241023973029,114.090266718845,125.124067550014,141.389931331616,156.202628202487,10
1,63.1633344092394,72.2934594222403,84.0092868976002,93.1685998882596,103.324459103678,114.125456992333,125.117787458348,141.327039539337,156.082296305636,10
1.1,63.5362124172738,72.5813620392261,84.2034537448509,93.301756683961,103.402055284968,114.154966497629,125.105386890412,141.25735476566,155.955514714431,10
1.2,63.8972302801289,72.8597368896004,84.3900841459168,93.428344581623,103.473821467865,114.178815169596,125.086774083444,141.180380324849,155.821188456023,10
1.3,64.2463000954341,73.1284447911699,84.5690640380886,93.5483072358567,103.539768065026,114.197024268042,125.061856701588,141.095599116178,155.678156772559,10
1.4,64.5833509104515,73.3873629005172,84.7402888869174,93.6615926718129,103.599906924566,114.209616333794,125.030542510355,141.002477325026,155.525200246758,10
1.5,64.9083226122041,73.6363809284328,84.9036623949573,93.7681530031821,103.654251304619,114.216615156533,124.992740238455,140.900469534667,155.361052078626,10
1.6,65.2211605011073,73.8753976856326,85.0590952745306,93.8679441549487,103.702815848711,114.218045753565,124.948360623899,140.789025317153,155.184413940181,10
1.7,65.5218103935929,74.1043178983956,85.2065040769584,93.9609255910574,103.745616562008,114.213934358553,124.897317635621,140.667597314982,154.993976661023,10
1.8,65.8102141073216,74.3230492322733,85.3458100685766,94.0470600467,103.782670788481,114.204308419094,124.839529855354,140.535650751237,154.788445740411,10
1.9,66.0863237184397,74.5315182290833,85.4769569942447,94.1263317563387,103.814014656212,114.189215061035,124.774946212915,140.392714453023,154.566632437188,10
2,66.3503401575072,74.729914424761,85.6001589217646,94.1989908290372,103.839934434502,114.168965482085,124.703867776389,140.238924795411,154.328297081886,10
2.1,66.602634592416,74.9186146756456,85.7158283846762,94.2654849437112,103.860903225026,114.144067644335,124.62685921849,140.074886453077,154.073956835277,10
2.2,66.8435549551104,75.0979871794093,85.8243800524532,94.3262672931707,103.877399972869,114.115034991872,124.54449783384,139.901258331553,153.804265302874,10
2.3,67.0734228494429,75.2683871698851,85.9262257286554,94.3817915555069,103.88990476844,114.082381648398,124.457367456725,139.718744614438,153.5200023102,10
2.4,67.292534460024,75.4301570814618,86.0217740924651,94.4325115722748,103.898898594616,114.046622311827,124.366058467515,139.52809515016,153.222075945621,10
2.5,67.5011608001626,75.5836264348012,86.1114304080662,94.4788810535506,103.904863103075,114.008272176733,124.271167755193,139.330104967045,152.911521261571,10
2.6,67.6995473350922,75.7291114574352,86.1955962035347,94.521353309667,103.908280419975,113.967846884416,124.17329863448,139.125612914701,152.589495612717,10
2.7,67.8879129881877,75.8669144421993,86.2746689193525,94.5603810093231,103.909632981069,113.925862500301,124.073060717396,138.915499463349,152.257270783604,10
2.8,68.0664485104523,75.9973228361954,86.3490415251248,94.5964159636752,103.909403396356,113.882835518245,123.971069740363,138.700683724646,151.916222222421,10
2.9,68.2353200355067,76.1206108359326,86.4191015612191,94.6299065055361,103.908070833434,113.839279640721,123.867945853797,138.482123409412,151.567826387472,10
3,68.3948638914323,76.2371317399076,86.4852121444339,94.6612152069077,103.905992529774,113.795595971375,123.764261238872,138.260925163696,151.213983507317,10
3.1,68.5456332242711,76.3473388478054,86.5477060927859,94.6905984136946,103.903375267398,113.752045531214,123.660518905872,138.038329633842,150.856993762253,10
3.2,68.6881686078829,76.4516762215189,86.6069081751998,94.7183038622928,103.90041652691,113.708879310759,123.557206935782,137.815535985412,150.499059317336,10
3.3,68.8229908762444,76.5505759586979,86.6631380224629,94.7445773952528,103.897313764503,113.666346753735,123.454800637045,137.593682096008,150.142230943742,10
3.4,68.950608655395,76.6444623846515,86.71671145895,94.7696632209638,103.8942643996,113.624695688726,123.353761367533,137.373838336542,149.788393971035,10
3.5,69.0715252089983,76.7337558150333,86.7679416802302,94.7938041439706,103.891465808073,113.584172296769,123.25453582491,137.157004428104,149.439262931358,10
3.6,69.1862447499577,76.8188759584616,86.8171402936022,94.8172417688504,103.889115321031,113.545021111865,123.157555750952,136.944108883005,149.096383178637,10
3.7,69.2952783212807,76.9002450041257,86.8646182329542,94.8402166798285,103.887410229171,113.507485051401,123.063237992817,136.736010529545,148.761137800394,10
3.8,69.3991493045313,76.9782904178431,86.9106865544558,94.8629685977238,103.886547792688,113.471805473458,122.971984864747,136.533501645262,148.434758293693,10
3.9,69.4983985818365,77.0534473649881,86.9556569204768,94.8857362542404,103.886724952101,113.438221910777,122.884184337305,136.337311708568,148.118336981317,10
4,69.5935906075213,77.1261476331623,86.9998121650721,94.9087173970233,103.888091528391,113.406918763695,122.800146453075,136.148026431835,147.812732274414,10
4.1,69.685318463906,77.1968067188952,87.043374214655,94.9320256130433,103.890699735189,113.377967751981,122.720034952642,135.966001436216,147.518468079794,10
4.2,69.7742045727678,77.2658491278083,87.086559026364,94.9557636612999,103.894589709044,113.351425514171,122.643986043905,135.791526297918,147.235950640999,10
4.3,69.8609033948562,77.3337128809743,87.1295845324359,94.9800338982759,103.899801629173,113.327347514806,122.572126126473,135.624852643781,146.965511163476,10
4.4,69.9461034510571,77.400850036789,87.1726706682842,95.0049382924747,103.906375717128,113.305788143499,122.504572896708,135.466199814828,146.7074192098,10
4.5,70.0305280047309,77.4677265344312,87.2160392241822,95.0305784123401,103.914352239093,113.286800829157,122.441436496852,135.315760383869,146.461895220322,10
4.6,70.1149341146227,77.5348212639995,87.2599135096974,95.0570553873363,103.923771510797,113.270438167614,122.382820691966,135.173705476304,146.229122123857,10
4.7,70.2001097549771,77.6026242713706,87.3045178217185,95.0844698421831,103.93467390504,113.256752061183,122.328824063509,135.040189874481,146.009256074847,10
4.8,70.286868711901,77.6716340175506,87.3500767096784,95.1129218044692,103.947099861845,113.245793869023,122.279541213237,134.915356911849,145.802436407087,10
4.9,70.3760430098784,77.7423536340304,87.3968140355574,95.1425105863343,103.961089901309,113.237614567181,122.235063974247,134.799343181743,145.608794930147,10
5,70.4684026533533,77.8152492041606,87.444943234129,95.1733369738775,103.976687142841,113.232254898106,122.195451240646,134.692211738162,145.428352989347,10
5.1,70.5644558001018,77.8906460924692,87.4946433710317,95.2055091795726,103.9939438793,113.229719778669,122.160650107426,134.593776446091,145.260750107292,10
5.2,70.6646291493248,77.968826262957,87.546082155976,95.2391362384036,104.012914581478,113.230007174944,122.130587711447,134.503814506523,145.105580358137,10
5.3,70.769319230329,78.0500562948922,87.5994226338782,95.2743261002579,104.033653855386,113.233116342634,122.105197169948,134.422125265516,144.962483706147,10
5.4,70.8788877838444,78.134585736544,87.6548229359981,95.3111856363137,104.05621644745,113.239047769976,122.084417376144,134.348529224831,144.831143428116,10
5.5,70.9936574897707,78.222645598675,87.7124360530565,95.3498206463247,104.080657251254,113.247803127959,122.068192840215,134.282867315976,144.711284232464,10
5.6,71.113908232613,78.3144470409655,87.7724096365316,95.3903358672835,104.10703131578,113.259385227664,122.056473574721,134.225000425622,144.602671029384,10
5.7,71.2398740926404,78.4101803025998,87.8348858340426,95.432834983947,104.1353938552,113.273797984676,122.049215024395,134.174809167351,144.505108328317,10
5.8,71.3717412341005,78.5100139237369,87.9000011643106,95.4774206416775,104.165800260179,113.29104639051,122.046378040759,134.132193900343,144.418440257968,10
5.9,71.509646830763,78.6140942971983,87.9678864365737,95.5241944620111,104.198306110737,113.311136491019,122.047928902684,134.097075001815,144.342551223746,10
6,71.6536246761933,78.7225172778692,88.0386621902441,95.5732636798466,104.23297847435,113.334083549222,122.053839078475,134.069375600384,144.277331290928,10
6.1,71.8033186065039,78.8351785731181,88.1124154989726,95.6247779258365,104.269958003065,113.359957182181,122.064083864798,134.048924067182,144.222478856217,10
6.2,71.958229372839,78.9519005036784,88.1892222119783,95.6789043612819,104.309414982585,113.388849786522,122.078643700854,134.035521526405,144.177635349551,10
6.3,72.1178744529232,79.0725137009547,88.2691608022852,95.7358109339936,104.35152013815,113.420855288434,122.097504043094,134.02898414718,144.142470571896,10
6.4,72.2817997870713,79.1968622560693,88.3523135879095,95.7956665549862,104.396444593129,113.456068951861,122.120654364313,134.029139631034,144.11667595967,10
6.5,72.449588383957,79.3248076078572,88.4387677148083,95.8586412987524,104.444359910424,113.494587267261,122.148087264821,134.035823949144,144.099958303486,10
6.6,72.6208663174279,79.4562314116297,88.5286159409501,95.9249065830875,104.495438139696,113.536507864154,122.179797686232,134.048878386675,144.092034009574,10
6.7,72.795306373533,79.5910374703691,88.6219572337739,95.9946353297532,104.549851870376,113.581929446541,122.215782218964,134.068146845147,144.092623782183,10
6.8,72.9726296738567,79.729152832879,88.7188971964452,96.0680021074826,104.60777429059,113.630951750825,122.25603849772,134.093473368286,144.101447636679,10
6.9,73.1526056294809,79.8705281766073,88.8195483411894,96.145183259394,104.669379252066,113.68367552559,122.300564680774,134.124699867684,144.118220178271,10
7,73.3350390690068,80.0151262118698,88.9240191553755,96.226346440112,104.734831740995,113.740193992394,122.349351068196,134.161656391323,144.14263842011,10
7.1,73.5196362898577,80.1627906149962,89.0322871507582,96.3115293585365,104.804177738059,113.800494787083,122.402288499949,134.204071291761,144.174288887276,10
7.2,73.7060491500166,80.3132910478062,89.144243160575,96.400682011332,104.877382364612,113.864493791149,122.459199440749,134.251599342163,144.212672862349,10
7.3,73.8939671700589,80.4664163465418,89.2597830435012,96.4937544440173,104.954409504784,113.932105926817,122.519903545085,134.303883362562,144.257265710294,10
7.4,74.0831151849832,80.6219745691675,89.3788090832027,96.5906983964869,105.035223336074,114.003246510509,122.584218722733,134.360554033977,144.307514340842,10
7.5,74.2732489572745,80.7797910383398,89.5012295344703,96.6914672300395,105.119788313916,114.077831243191,122.651961013032,134.421228780634,144.362833920514,10
7.6,74.4641507390705,80.9397062793425,89.62695811632,96.7960158431972,105.2080691575,114.155776213756,122.722944553538,134.485511001285,144.422605206895,10
7.7,74.6556248711985,81.1015738991291,89.7559134632597,96.9043005776745,105.300030837448,114.236997917087,122.796981651523,134.552989709317,144.486172672485,10
7.8,74.847493473552,81.2652584412045,89.8880185461816,97.0162791169683,105.395638563535,114.321413281711,122.873882958029,134.6232396383,144.552843604858,10
7.9,75.039592250372,81.4306332343772,90.0232000669515,97.1319103772141,105.494857775537,114.408939715312,122.953457761216,134.695821889197,144.621888402194,10
8,75.2317673831812,81.5975781263059,90.1613866657482,97.2511528109932,105.597652672631,114.499494340502,123.035514459967,134.77028689992,144.692545823225,10
8.1,75.4238969254615,81.765973099086,90.3024755131076,97.3739202584281,105.703945564379,114.592971245915,123.119862978711,134.846224923734,144.764126544885,10
8.2,75.6158840858196,81.9356921748695,90.4463261710649,97.5000756637365,105.813611313654,114.689238227916,123.206315631499,134.923277247966,144.836038169506,10
8.3,75.8076231224465,82.1066046006971,90.5927955124833,97.6294792887073,105.926522016141,114.788161772178,123.294685472239,135.001086158727,144.907683496897,10
8.4,75.998997047121,82.2785745313424,90.7417394624502,97.7619913253381,106.042549477122,114.889608480446,123.384786525362,135.079293642259,144.978458103343,10
8.5,76.18987698975,82.4514605156229,90.8930127322811,97.8974717807554,106.161565167337,114.993445087246,123.476434158909,135.157543291807,145.047754762225,10
8.6,76.380121443433,82.6251149411477,91.0464685506211,98.0357803656017,106.283440182956,115.099538478627,123.569445482012,135.235482457866,145.114968675483,10
8.7,76.569575372553,82.7993834267062,91.2019583867077,98.1767763823866,106.408045206418,115.207755709334,123.663639758053,135.312764614055,145.179503475292,10
8.8,76.7580691672065,82.974104158414,91.3593316724274,98.3203186235212,106.535250477844,115.317964027336,123.758838838158,135.389051918618,145.240777937838,10
8.9,76.9454174105991,83.1491071463003,91.5184355057388,98.4662652623502,106.664925760971,115.430030889664,123.854867590459,135.46401790244,145.298233257966,10
9,77.1314182889482,83.3242140111998,91.6791147337059,98.6144740540729,106.796940656331,115.543824538985,123.951555288414,135.537352077098,145.351343613487,10
9.1,77.3159438735386,83.4993030206085,91.8412531556095,98.7648345745221,106.931200785486,115.659273501168,124.048838168228,135.608958515843,145.399931842654,10
9.2,77.4990217479644,83.6743675432005,92.0048103838991,98.9172971504437,107.067680284022,115.776419251113,124.146849292118,135.679129283856,145.444445756788,10
9.3,77.680682151048,83.8494058333763,92.1697520476534,99.071818467135,107.206360908076,115.895315349987,124.245744202332,135.748209218996,145.485431584806,10
9.4,77.8609413701639,84.0244086637281,92.3360415203286,99.2283548571123,107.347224435065,116.016014817134,124.345678659905,135.816551513089,145.523462022919,10
9.5,78.0398040902502,84.199360633625,92.5036403143252,99.3868623551848,107.490252649865,116.138570031063,124.446807982997,135.884514705345,145.559129146223,10
9.6,78.2172654629455,84.3742413322256,92.6725084332,99.5472967466325,107.635427331807,116.26303264184,124.549286444216,135.952459859938,145.593037591717,10
9.7,78.3933129379406,84.5490263739946,92.8426046838418,99.7096136075793,107.782730242571,116.389453496831,124.653266734603,136.020747976499,145.625798171656,10
9.8,78.5679278928952,84.7236883241433,93.0138869528041,99.8737683382201,107.932143114997,116.517882579532,124.758899496318,136.089737664393,145.658022034813,10
9.9,78.7410870894673,84.8981975274218,93.1863124500795,100.039716189418,108.083647642811,116.648368961214,124.866332924806,136.159783100996,145.690315460692,10
