"age_to_use","0.4","2","10","25","50","75","90","98","99.6","number_of_imputations"
10,78.9127639755516,85.0725228502998,93.3598379228348,100.207412283094,108.23722547138,116.780960765222,124.975712440253,136.231232284864,145.723275340997,10
10.1,79.0829610009104,85.2466626880889,93.5344518448694,100.376847872302,108.392903085005,116.915762174336,125.087250876964,136.304518337687,145.757601295638,10
10.2,79.2517838046817,85.4207156632789,93.7102475638685,100.548132671649,108.550853563759,117.053062296299,125.201386775858,136.380365170739,145.79434855157,10
10.3,79.4193664076868,85.5948053119388,93.8873417703206,100.721401798229,108.711280992005,117.19318774401,125.318601022221,136.459542356215,145.834616053485,10
10.4,79.5858531050999,85.7690612312806,94.0658536235688,100.896791842168,108.874390774932,117.33646490096,125.439369981695,136.542802272407,145.879465951905,10
10.5,79.7514005149527,85.9436200323803,94.2459049630895,101.074440908138,109.040389698398,117.483220065152,125.564165643882,136.630879818839,145.929922371051,10
10.6,79.9161795595782,86.1186262134819,94.4276204769731,101.254488641139,109.209485983224,117.633779607131,125.693455863849,136.72449258607,145.98697131446,10
10.7,80.0803773840895,86.294232958314,94.6111278356753,101.437076245839,109.381889345438,117.78847015586,125.827704709699,136.824341445406,146.05156156864,10
10.8,80.2441992023331,86.4706028549846,94.7965577923105,101.62234650087,109.557811063004,117.947618811137,125.967372905567,136.93111150016,146.124606438817,10
10.9,80.4078700500212,86.6479085257197,94.9840442485855,101.810443768096,109.737464049068,118.111553381792,126.112918361112,137.045473345246,146.206986164574,10
11,80.5716364252179,86.8263331625274,95.1737242921224,102.001514004229,109.921062940943,118.2806026612,126.264796795066,137.168084608402,146.299550907122,10
11.1,80.7357232284947,87.0060320548297,95.3657023992801,102.195667935051,110.10878257581,118.455046073554,126.423399240737,137.299505577733,146.40301413752,10
11.2,80.9001148681209,87.1869425029524,95.5598765277392,102.392802594453,110.300556654669,118.634869239481,126.588748268488,137.439788009377,146.517431034568,10
11.3,81.0647097517866,87.3689222206814,95.756068304024,102.592736259132,110.496230754604,118.81995121512,126.760733554699,137.588801200064,146.64262114806,10
11.4,81.2294123287205,87.5518300557888,95.9540977261509,102.795285495206,110.695649513157,119.010170841011,126.939244983263,137.746414420402,146.778402634171,10
11.5,81.3941338287433,87.7355261922713,96.1537831783422,103.000265169839,110.898656667449,119.205406851813,127.124172859494,137.912497318216,146.924592867174,10
11.6,81.5587928935654,87.9198722503643,96.3549413642747,103.207488379985,111.105094998244,119.405537869902,127.315407976744,138.086920127438,147.081008824684,10
11.7,81.7233161713598,88.1047313600636,96.5573872382265,103.416766381083,111.314806268832,119.610442389584,127.512841673524,138.269553885507,147.247467523096,10
11.8,81.8876388890161,88.2899682272044,96.7609339498689,103.62790852956,111.527631178199,119.819998778122,127.716365905194,138.460270667724,147.423786489264,10
11.9,82.0517053348243,88.4754491549129,96.9653927829461,103.840722222225,111.74340930564,120.034085263995,127.925873303091,138.658943828799,147.609784285577,10
12,82.2154692578479,88.6610420392374,97.1705731046876,104.055012847121,111.961979065948,120.252579936968,128.141257242916,138.86544825765,147.805281072505,10
12.1,82.3788972147583,88.8466179947939,97.3762817919243,104.270580960667,112.183171607589,120.475351368461,128.362400367025,139.079647604618,148.010086072094,10
12.2,82.5419995206997,89.0320680229291,97.5823178199018,104.487194213056,112.406749745452,120.702164210043,128.589058509095,139.301263492469,148.223866250862,10
12.3,82.7048169814699,89.2172957828755,97.7884743934439,104.704598824898,112.63243304526,120.932718177674,128.820908836454,139.529930364899,148.446202548467,10
12.4,82.8673999740808,89.4022062262239,97.9945424333921,104.922538058052,112.859938084532,121.166710425359,129.057626672484,139.765282436809,148.676677933638,10
12.5,83.0298075855177,89.5867052207828,98.2003106832599,105.140752568747,113.088979112022,121.403836534461,129.298886714328,140.006955152555,148.914879065365,10
12.6,83.1921067653621,89.7706992639437,98.4055657301792,105.358980417629,113.31926797605,121.643790379559,129.544362872884,140.25458509316,149.160396392204,10
12.7,83.3543710849114,89.9540950893401,98.6100920237656,105.576957097275,113.5505140819,121.886264035174,129.793728164219,140.507809947561,149.412824323792,10
12.8,83.5166790760694,90.1367991665328,98.8136718913453,105.794415569069,113.782424359437,122.13094769371,130.046654616271,140.76626850874,149.671761437412,10
12.9,83.6791121176603,90.3187170843558,99.0160855438833,106.011086304884,114.014703237635,122.377529592566,130.302813189874,141.029600694987,149.936810720622,10
13,83.8417518610292,90.4997528219466,99.2171110782603,106.226697339479,114.247052630499,122.625695953333,130.561873717035,141.29744760176,150.207579859405,10
13.1,84.0046774287014,90.6798089626374,99.4165260107869,106.440975880373,114.479173176931,122.875131715224,130.823505214475,141.569451382832,150.483680921022,10
13.2,84.1679667739114,90.8588101604198,99.614143055852,106.653684451776,114.71079321533,123.12553872482,131.087384209756,141.845250743422,150.764715736132,10
13.3,84.331691166644,91.036702390314,99.8098114104733,106.864622395527,114.941669939358,123.37663640049,131.353195064182,142.124481089453,151.050276207439,10
13.4,84.4959062749769,91.2134269784625,100.003380315656,107.073589276092,115.171559961809,123.628143130764,131.620621398193,142.406779284918,151.339959879915,10
13.5,84.6606498236762,91.388918901057,100.194697349651,107.280383205522,115.400217923765,123.879775327788,131.889345576079,142.691783739916,151.633370525474,10
13.6,84.8259397133119,91.5631063093953,100.383608459299,107.484800923848,115.62739651782,124.131247376836,132.159048613976,142.979134306468,151.930118047929,10
13.7,84.9917723762189,91.7359100933556,100.56995799659,107.686637890699,115.852846524063,124.382271599933,132.42941011188,143.268472226951,152.229818477919,10
13.8,85.1581214169078,91.9072434825702,100.753588745358,107.885688372138,116.076316846682,124.632558225759,132.700108202009,143.55944012227,152.532094036464,10
13.9,85.3249365855841,92.0770116960827,100.934341937427,108.081745520489,116.297554549258,124.881815364127,132.970819510974,143.851682015082,152.836573260677,10
14,85.4921431113386,92.2451116851652,101.112057331715,108.274601529008,116.516304955573,125.129749032783,133.241219186495,144.144843475745,153.142891337903,10
14.1,85.659640756556,92.4114317518942,101.286573465253,108.464048101807,116.732312110037,125.37606348432,133.510981084173,144.438571630657,153.450689982251,10
14.2,85.8272463942676,92.5758397447343,101.457751666134,108.649913541925,116.945357345688,125.62049185529,133.779795746112,144.732509360247,153.759587418558,10
14.3,85.9946590572333,92.7381766721492,101.625493754227,108.832089708419,117.155287358566,125.862818399292,134.047383119305,145.026289819564,154.069153974733,10
14.4,86.1615587551368,92.8982778942268,101.789705332817,109.010474827299,117.361954671569,126.102830979805,134.313464323491,145.319544183742,154.37895608838,10
14.5,86.3276214797233,93.0559767726639,101.950291986317,109.184967306969,117.565211172223,126.340315850765,134.577758396933,145.611901922227,154.6885599494,10
14.6,86.4925236720016,93.2111061272861,102.107159509801,109.355465809198,117.764908164948,126.575057630998,134.83998211339,145.902990161576,154.99753019094,10
14.7,86.6559461379059,93.3634995643595,102.260214123872,109.521869316318,117.960896424142,126.806839285685,135.09984981331,146.192433077813,155.305428631192,10
14.8,86.8175773752032,93.5129926648306,102.409362676638,109.684077198314,118.153026251167,127.035442117234,135.357073252191,146.479851323081,155.611813072461,10
14.9,86.977116301966,93.6594240223521,102.554512831463,109.841989280593,118.341147536076,127.260645766691,135.611361469389,146.764861494997,155.916236171142,10
15,87.1342744314242,93.8026361404475,102.695573238711,109.99550590631,118.525109818791,127.482228221046,135.862420665872,147.047075616874,156.218244320819,10
15.1,87.2887774903489,93.9424761674228,102.832453684302,110.144527994136,118.704762352439,127.699965830275,136.109954101653,147.32610065726,156.517376597796,10
15.2,87.4403376420452,94.0787760971352,102.965053354762,110.288950147483,118.879951025316,127.913632957816,136.353663745878,147.601541984952,156.8131689845,10
15.3,87.588599600432,94.211314004863,103.093237731279,110.4286470239,119.050512269658,128.123001338631,136.593253608682,147.873010257069,157.10516272283,10
15.4,87.7332129011574,94.3398641406817,103.216867077765,110.563489873694,119.216280655262,128.327841129625,136.828425573049,148.140111239915,157.392889570275,10
15.5,87.8738476795725,94.4642082583888,103.335802922478,110.693350302941,119.377090647847,128.527921168336,137.05887839104,148.402443177333,157.675867725227,10
15.6,88.0101942392962,94.584135738127,103.449908144448,110.818100317482,119.532776681021,128.723009026518,137.284307626036,148.659596353396,157.953600797539,10
15.7,88.1419623231595,94.6994435717206,103.559047031657,110.93761235921,119.683173227822,128.912871073751,137.504405621184,148.911152728771,158.225576921195,10
15.8,88.2688802337053,94.8099363008537,103.663085372714,111.051759380653,119.828114890638,129.097272538927,137.718861462297,149.156685610163,158.49126797631,10
15.9,88.3906936435446,94.915425721099,103.761890408725,111.160414824835,119.96743645388,129.275977603498,137.927361032339,149.395759506508,158.750129103431,10
16,88.5071645043128,95.015730704263,103.855330935998,111.263452732237,120.10097299301,129.448749472831,138.129587006449,149.627929955662,159.001598290943,10
16.1,88.6180695221728,95.1106766343582,103.943277108395,111.360747586936,120.228559755515,129.615350244738,138.325218653674,149.852743179548,159.245095837345,10
16.2,88.723241440353,95.2001316700306,104.02563352935,111.452208415906,120.350071777156,129.77559026886,138.513993171229,150.069817751824,159.480126312602,10
16.3,88.8227378138467,95.2841545039063,104.102474367113,111.537918218345,120.465585883426,129.929530366455,138.695957660466,150.279181487984,159.706700782828,10
16.4,88.9166877990423,95.362866497788,104.173930695765,111.618018769179,120.575247209353,130.077316192994,138.87126439163,150.481001486408,159.925003067183,10
16.5,89.0052186180998,95.4363889185624,104.240134235986,111.69265284551,120.679202191833,130.219094891664,139.040067416934,150.675446936355,160.135219047957,10
16.6,89.0884559759788,95.5048431234098,104.301217453647,111.761964313364,120.777598688137,130.355015273775,139.202522810305,150.862689433758,160.337537046706,10
16.7,89.1665242029254,95.56835052854,104.3573134682,111.826098018765,120.870585866729,130.48522771543,139.358788554383,151.042902828025,160.532147613977,10
16.8,89.2395463899443,95.6270325893969,104.408555976724,111.885199695157,120.958314116393,130.60988407595,139.509024452718,151.21626309975,160.719243353485,10
16.9,89.3076445056308,95.68101078014,104.45507918221,111.93941587547,121.040934959993,130.729137621131,139.653392046577,151.382948242985,160.899018748876,10
17,89.3709394904617,95.7304065653894,104.497017717502,111.988893799245,121.118600961982,130.843142938905,139.792054522715,151.543138137182,161.071669977511,10
17.1,89.4295511606822,95.775341222263,104.534506447587,112.033781206185,121.191465516153,130.952055710582,139.925176435745,151.697014152072,161.237394365057,10
17.2,89.4836042715472,95.8159409647189,104.567684812157,112.074230442272,121.259687199792,131.0560379408,140.052930312985,151.844768460993,161.396402667606,10
17.3,89.533270797316,95.8523734120719,104.596728153586,112.110428236624,121.323461318439,131.155295748503,140.175544413033,151.986671608885,161.549008575936,10
17.4,89.5787488027277,95.8848298886834,104.621832939608,112.142581754722,121.383005159417,131.250061891233,140.293280929588,152.12304224506,161.695589286548,10
17.5,89.6202340745164,95.9135010354423,104.643195905558,112.170898778115,121.438537005576,131.340570735641,140.406404496778,152.25420279653,161.836527036495,10
17.6,89.6579200549739,95.9385766154858,104.661013808727,112.195587445208,121.490275864914,131.42705795354,140.515181793047,152.380478842923,161.972208195084,10
17.7,89.6919980828928,95.960245593279,104.675483415481,112.21685620884,121.538441426717,131.509760490223,140.619881494604,152.502199001326,162.10302304782,10
17.8,89.7226575433663,95.9786961486471,104.686801438628,112.234913747554,121.583253968926,131.588916473637,140.720774152684,152.619694704182,162.229365443186,10
17.9,89.750086012871,95.9941157017827,104.695164493708,112.24996889822,121.624934288942,131.664765149891,140.818132101946,152.733300021434,162.351632502414,10
18,89.7744693791688,96.0066909336245,104.700769064915,112.262230603577,121.663703650654,131.737546835786,140.912229391379,152.843351522661,162.470224393709,10
18.1,89.7959919071429,96.0166077545036,104.703811417464,112.271907807995,121.699783690854,131.807502845953,141.003341699956,152.950188135652,162.58554411535,10
18.2,89.8148372462793,96.0240521219738,104.704488185652,112.279209833342,121.733396498845,131.874875185249,141.091745588978,153.054149722203,162.697995454227,10
18.3,89.8312018373005,96.0292216226374,104.703005091183,112.284352190898,121.764766148907,131.939902410889,141.17770820267,153.155557604255,162.807955301171,10
18.4,89.8452948675666,96.0323252927442,104.699576706686,112.287556372336,121.794118587023,132.002819607123,141.261487297134,153.254714741628,162.915774085774,10
18.5,89.8573252500828,96.0335722203903,104.694417772059,112.289043991508,121.821679983682,132.063862300963,141.343341163677,153.351924657835,163.02180286662,10
18.6,89.8675012034591,96.0331711027448,104.687742782774,112.289036457123,121.847676602858,132.123266587311,141.423528955873,153.447492018315,163.126394149746,10
18.7,89.8760302592425,96.031330268139,104.679766036501,112.287755012882,121.872334798561,132.18126907628,141.502310622839,153.541722620411,163.229901998796,10
18.8,89.8831193009672,96.0282576636766,104.670701579954,112.285420670043,121.895880968241,132.238106873586,141.57994687547,153.634923326867,163.33268197593,10
18.9,89.8889745816533,96.0241608502241,104.660763189724,112.282254178088,121.918541521273,132.294017548368,141.656699141684,153.727402026751,163.435091163386,10
19,89.8938018158845,96.0192470713133,104.650164425987,112.27847607028,121.940542929413,132.349239193102,141.732829622895,153.819467711511,163.537488318638,10
19.1,89.8978058813236,96.0137229603974,104.639118348798,112.274306368268,121.962111394629,132.404010042542,141.808600875225,153.911430054286,163.640233522167,10
19.2,89.9011902438135,96.007793885683,104.62783678185,112.269963814822,121.983472106225,132.458567743942,141.88427499683,154.003598399822,163.743687012058,10
19.3,89.9040863198045,96.0015920819021,104.616456481301,112.265590215437,122.004770896016,132.513065969668,141.960022323604,154.096175136112,163.848086158049,10
19.4,89.9065134003098,95.9951356956991,104.604996912194,112.261207135496,122.0260293525,132.567526517116,142.035868838229,154.189193999176,163.95347391377,10
19.5,89.9084816451765,95.9884335300427,104.593467841012,112.256826129064,122.047258792691,132.621960357405,142.111828595939,154.282674744125,164.059877341539,10
19.6,89.9100012672487,95.9814943996739,104.581878958615,112.252458598131,122.068470452628,132.676378457259,142.187915567255,154.376637002743,164.167323650708,10
19.7,89.9110824923577,95.9743271832606,104.570240025613,112.248115953187,122.089675580774,132.730791794297,142.264143670038,154.471100473345,164.275840591257,10
19.8,89.911736334972,95.9669411136852,104.558560670986,112.24380933109,122.110885551487,132.785211948664,142.340527318005,154.566084759639,164.385455455782,10
19.9,89.9119726230325,95.9593450469257,104.546850917997,112.239550318592,122.13211157671,132.839649592699,142.417080008671,154.661609788025,164.496197717797,10
20,89.9117993193299,95.9515472693439,104.535121484395,112.235351293212,122.15336458854,132.894113813695,142.49381362331,154.75769582402,164.608099927867,10
